cyr,dep_id,see,app_udep_rc2,latest_moecd_scd2,top_uni,public
2018,1763,50,002122_國立臺灣師範大學_歷史學系,0004_02221035,TRUE,TRUE
2018,1764,50,002222_國立臺灣師範大學_營養科學學士學位學程,0004_05191083,TRUE,TRUE
2018,1765,25,002162_國立臺灣師範大學_物理學系,0004_05331061,TRUE,TRUE
2018,1767,30,002082_國立臺灣師範大學_特殊教育學系,0004_01113018,TRUE,TRUE
2018,1774,0,002182_國立臺灣師範大學_生命科學系,0004_05111056,TRUE,TRUE
2018,1775,50,002032_國立臺灣師範大學_社會教育學系,0004_01131009,TRUE,TRUE
2018,1777,60,002232_國立臺灣師範大學_科技應用與人力資源發展學系,0004_01199022,TRUE,TRUE
2018,1778,30,002372_國立臺灣師範大學_美術學系國畫組,0004_02131023,TRUE,TRUE
2018,1781,30,002362_國立臺灣師範大學_美術學系西畫組,0004_02131023,TRUE,TRUE
2018,1782,50,002142_國立臺灣師範大學_臺灣語文學系,0004_02321028,TRUE,TRUE
2018,1783,35,002112_國立臺灣師範大學_英語學系,0004_02311033,TRUE,TRUE
2018,1785,60,002282_國立臺灣師範大學_華語文教學系應用華語文學組,0004_02313005,TRUE,TRUE
2018,1786,15,002342_國立臺灣師範大學_表演藝術學士學位學程,0004_02152027,TRUE,TRUE
2018,1793,30,002312_國立臺灣師範大學_設計學系產品設計組,0004_02112037,TRUE,TRUE
2018,1794,30,002352_國立臺灣師範大學_設計學系視覺設計組,0004_02112037,TRUE,TRUE
2018,1795,50,002202_國立臺灣師範大學_資訊工程學系,0004_06131065,TRUE,TRUE
2018,1796,50,002212_國立臺灣師範大學_資訊工程學系(APCS組),0004_06131065,TRUE,TRUE
2018,1797,50,002262_國立臺灣師範大學_電機工程學系,0004_07141063,TRUE,TRUE
2018,1798,0,002332_國立臺灣師範大學_音樂學系,0004_02151024,TRUE,TRUE
2018,1800,45,002382_國立臺灣師範大學_體育學系,0004_01141015,TRUE,TRUE
2018,1804,50,021222_國立臺灣海洋大學_光電與材料科技學系,0012_07141027,FALSE,TRUE
2018,1805,50,021012_國立臺灣海洋大學_商船學系,0012_10414052,FALSE,TRUE
2018,1806,50,021132_國立臺灣海洋大學_機械與機電工程學系,0012_07151036,FALSE,TRUE
2018,1807,50,021092_國立臺灣海洋大學_水產養殖學系,0012_08312046,FALSE,TRUE
2018,1808,50,021122_國立臺灣海洋大學_河海工程學系,0012_07122040,FALSE,TRUE
2018,1810,50,021252_國立臺灣海洋大學_海洋工程科技學士學位學程,0012_07122041,FALSE,TRUE
2018,1811,50,021232_國立臺灣海洋大學_海洋文創設計產業學士學位學程,0012_02122005,FALSE,TRUE
2018,1812,50,021212_國立臺灣海洋大學_海洋法政學士學位學程,0012_04212010,FALSE,TRUE
2018,1813,50,021142_國立臺灣海洋大學_海洋環境資訊系,0012_05323020,FALSE,TRUE
2018,1814,50,021242_國立臺灣海洋大學_海洋生物科技學士學位學程,0012_05121018,FALSE,TRUE
2018,1815,50,021262_國立臺灣海洋大學_海洋經營管理學士學位學程,0012_04199056,FALSE,TRUE
2018,1816,50,021202_國立臺灣海洋大學_海洋觀光管理學士學位學程,0012_04199055,FALSE,TRUE
2018,1817,50,021152_國立臺灣海洋大學_環境生物與漁業科學學系,0012_08311045,FALSE,TRUE
2018,1818,50,021102_國立臺灣海洋大學_生命科學暨生物科技學系,0012_05121014,FALSE,TRUE
2018,1820,50,021112_國立臺灣海洋大學_系統工程暨造船學系,0012_07163033,FALSE,TRUE
2018,1821,50,021022_國立臺灣海洋大學_航運管理學系,0012_10412048,FALSE,TRUE
2018,1822,50,021172_國立臺灣海洋大學_資訊工程學系,0012_06131028,FALSE,TRUE
2018,1823,50,021182_國立臺灣海洋大學_資訊工程學系(APCS組),0012_06131028,FALSE,TRUE
2018,1824,50,021062_國立臺灣海洋大學_輪機工程學系動力工程組,0012_07163035,FALSE,TRUE
2018,1825,50,021052_國立臺灣海洋大學_輪機工程學系能源應用組,0012_07163035,FALSE,TRUE
2018,1826,50,021192_國立臺灣海洋大學_通訊與導航工程學系,0012_07141030,FALSE,TRUE
2018,1828,50,021032_國立臺灣海洋大學_運輸科學系A組,0012_10411050,FALSE,TRUE
2018,1829,50,021042_國立臺灣海洋大學_運輸科學系B組,0012_10411050,FALSE,TRUE
2018,1830,50,021162_國立臺灣海洋大學_電機工程學系,0012_07141025,FALSE,TRUE
2018,1832,50,021082_國立臺灣海洋大學_食品科學系生物科技組,0012_07211042,FALSE,TRUE
2018,1833,50,021072_國立臺灣海洋大學_食品科學系食品科學組,0012_07211042,FALSE,TRUE
2018,1834,0,056062_國立臺灣藝術大學_中國音樂學系作曲組,0029_02151011,FALSE,TRUE
2018,1835,0,056092_國立臺灣藝術大學_中國音樂學系彈弦組,0029_02151011,FALSE,TRUE
2018,1836,0,056102_國立臺灣藝術大學_中國音樂學系撥弦組,0029_02151011,FALSE,TRUE
2018,1837,0,056132_國立臺灣藝術大學_中國音樂學系擊樂組,0029_02151011,FALSE,TRUE
2018,1839,0,056112_國立臺灣藝術大學_中國音樂學系擦弦組(一)-胡琴,0029_02151011,FALSE,TRUE
2018,1840,0,056122_國立臺灣藝術大學_中國音樂學系擦弦組(二)-低音擦弦,0029_02151011,FALSE,TRUE
2018,1841,0,056082_國立臺灣藝術大學_中國音樂學系管樂組,0029_02151011,FALSE,TRUE
